post_id,time,age,os
7204,26/01/22 01:35,34,Android
7207,26/01/22 04:31,14,iOS
7125,26/01/22 00:52,17,Android
7184,26/01/22 01:35,34,Android
6957,26/01/22 02:58,18,iOS
7211,26/01/22 04:22,37,iOS
7204,26/01/22 00:33,16,Android
7190,26/01/22 00:52,17,Android
7204,26/01/22 01:14,18,Android
7211,26/01/22 01:34,22,Android
7217,26/01/22 02:06,63,iOS
7226,26/01/22 02:56,18,iOS
7089,26/01/22 03:28,24,Android
7140,26/01/22 04:04,27,Android
7142,26/01/22 00:19,20,iOS
7242,26/01/22 00:32,16,Android
7175,26/01/22 00:43,26,iOS
7164,26/01/22 00:46,50,Android
7159,26/01/22 00:59,50,Android
7185,26/01/22 01:14,18,Android
7149,26/01/22 01:26,19,iOS
7206,26/01/22 01:34,38,Android
7137,26/01/22 01:45,32,Android
7249,26/01/22 02:06,63,iOS
6957,26/01/22 02:37,14,iOS
7192,26/01/22 02:44,53,iOS
7077,26/01/22 03:07,16,Android
7091,26/01/22 03:26,24,Android
7192,26/01/22 03:52,25,Android
7031,26/01/22 03:59,22,Android
7059,26/01/22 00:06,17,Android
7131,26/01/22 00:08,15,Android
7242,26/01/22 00:24,26,iOS
6964,26/01/22 00:30,16,Android
7226,26/01/22 00:34,16,Android
6972,26/01/22 00:40,26,iOS
7228,26/01/22 00:44,26,iOS
7244,26/01/22 00:46,50,Android
7244,26/01/22 00:57,16,Android
7191,26/01/22 00:59,16,Android
7237,26/01/22 01:12,18,Android
7107,26/01/22 01:13,18,Android
7052,26/01/22 01:21,29,Android
7226,26/01/22 01:24,21,iOS
7170,26/01/22 01:33,22,Android
7077,26/01/22 01:34,29,iOS
7204,26/01/22 01:38,28,Android
7226,26/01/22 01:38,28,Android
7014,26/01/22 01:48,32,Android
7133,26/01/22 01:48,32,Android
7226,26/01/22 02:09,63,iOS
7214,26/01/22 02:29,21,iOS
7014,26/01/22 02:38,14,iOS
7242,26/01/22 02:42,53,iOS
7097,26/01/22 02:58,18,iOS
7074,26/01/22 03:06,16,Android
7003,26/01/22 03:08,16,Android
7237,26/01/22 03:11,32,Android
7184,26/01/22 03:29,24,Android
7085,26/01/22 03:29,24,Android
7202,26/01/22 03:52,25,Android
7237,26/01/22 03:55,22,Android
7134,26/01/22 00:05,17,Android
7059,26/01/22 00:06,24,Android
6972,26/01/22 00:07,17,Android
7142,26/01/22 00:08,17,Android
7003,26/01/22 00:22,26,iOS
7226,26/01/22 00:24,26,iOS
7221,26/01/22 00:25,15,Android
7180,26/01/22 00:28,15,Android
7007,26/01/22 00:33,47,iOS
7074,26/01/22 00:34,16,Android
7177,26/01/22 00:36,40,Android
7127,26/01/22 00:38,40,Android
7208,26/01/22 00:43,18,Android
7211,26/01/22 00:44,26,iOS
7212,26/01/22 00:44,26,iOS
7242,26/01/22 00:45,50,Android
7174,26/01/22 00:55,19,iOS
7217,26/01/22 00:56,19,iOS
6846,26/01/22 00:58,50,Android
6992,26/01/22 00:59,50,Android
7244,26/01/22 01:05,18,Android
7051,26/01/22 01:11,18,Android
7007,26/01/22 01:12,18,Android
7242,26/01/22 01:13,18,Android
7244,26/01/22 01:20,21,iOS
7207,26/01/22 01:21,21,iOS
7080,26/01/22 01:22,29,Android
7085,26/01/22 01:22,21,iOS
7187,26/01/22 01:32,14,iOS
7162,26/01/22 01:32,29,iOS
7089,26/01/22 01:33,14,iOS
7185,26/01/22 01:34,29,iOS
7077,26/01/22 01:36,28,Android
6972,26/01/22 01:37,28,Android
7227,26/01/22 01:38,28,Android
7153,26/01/22 01:38,34,Android
7089,26/01/22 01:47,32,Android
7210,26/01/22 04:32,14,iOS
